81230,0
81231,0
81232,0
81233,0
81234,0
81235,0
81236,0
81237,0
81238,0
81239,0
81240,0
81241,0
81242,0
81243,0
81244,0
81245,0
81246,0
81247,0
81248,0
81249,0
81250,0
81251,0
81252,0
81253,0
81254,0
81255,0
81256,0
81257,0
81258,0
81259,0
81260,0
81261,0
81262,0
81263,0
81264,0
81265,0
81266,0
81267,1
81268,0
81269,0
81270,0
81271,0
81272,0
81273,0
81274,0
81275,0
81276,0
81277,0
81278,1
81279,0
81280,0
81281,0
81282,0
81283,0
81284,0
81285,0
81286,0
81287,0
81288,0
81289,0
81290,0
81291,0
81292,0
81293,0
81294,0
81295,0
81296,0
81297,0
81298,0
81299,0
81300,0
81301,0
81302,0
81303,0
81304,0
81305,0
81306,0
81307,0
81308,0
81309,0
81310,0
81311,1
81312,0
81313,0
81314,0
81315,0
81316,0
81317,0
81318,0
81319,0
81320,0
81321,0
81322,0
81323,0
81324,0
81325,0
81326,0
81327,0
81328,0
81329,0
81330,0
81331,0
81332,0
81333,0
81334,0
81335,0
81336,0
81337,0
81338,0
81339,0
81340,0
81341,0
81342,0
81343,0
81344,0
81345,0
81346,0
81347,0
81348,0
81349,0
81350,0
81351,0
81352,0
81353,0
81354,0
81355,0
81356,0
81357,0
81358,0
81359,0
81360,0
81361,0
81362,0
81363,0
81364,0
81365,0
81366,0
81367,0
81368,0
81369,0
81370,0
81371,0
81372,0
81373,0
81374,0
81375,0
81376,0
81377,0
81378,0
81379,0
81380,1
81381,0
81382,0
81383,1
81384,0
81385,0
81386,0
81387,0
81388,0
81389,0
81390,0
81391,0
81392,0
81393,0
81394,0
81395,0
81396,0
81397,0
81398,0
81399,0
81400,0
81401,0
81402,0
81403,0
81404,0
81405,0
81406,0
81407,0
81408,0
81409,0
81410,0
81411,0
81412,0
81413,0
81414,0
81415,0
81416,0
81417,0
81418,0
81419,0
81420,0
81421,0
81422,0
81423,0
81424,0
81425,0
81426,0
81427,0
81428,1
81429,0
81430,0
81431,0
81432,0
81433,0
81434,0
81435,0
81436,0
81437,0
81438,0
81439,1
81440,0
81441,0
81442,0
81443,0
81444,0
81445,0
81446,0
81447,0
81448,0
81449,1
81450,0
81451,0
81452,0
81453,0
81454,0
81455,0
81456,0
81457,0
81458,0
81459,0
81460,0
81461,0
81462,0
81463,0
81464,0
81465,1
81466,0
81467,0
81468,0
81469,0
81470,0
81471,0
81472,0
81473,1
81474,0
81475,0
81476,0
81477,0
81478,0
81479,0
81480,0
81481,0
81482,0
81483,0
81484,0
81485,0
81486,0
81487,0
81488,1
81489,0
81490,1
81491,1
81492,0
81493,0
81494,0
81495,1
81496,0
81497,0
81498,0
81499,0
81500,0
81501,0
81502,0
81503,0
81504,0
81505,0
81506,0
81507,1
81508,0
81509,0
81510,0
81511,0
81512,0
81513,0
81514,0
81515,0
81516,0
81517,0
81518,0
81519,0
81520,0
81521,1
81522,0
81523,0
81524,0
81525,0
81526,0
81527,0
81528,0
81529,0
81530,0
81531,0
81532,0
81533,0
81534,0
81535,0
81536,0
81537,0
81538,0
81539,0
81540,0
81541,0
81542,0
81543,0
81544,0
81545,0
81546,0
81547,1
81548,0
81549,0
81550,0
81551,0
81552,0
81553,0
81554,0
81555,0
81556,0
81557,0
81558,0
81559,0
81560,0
81561,0
81562,0
81563,0
81564,1
81565,0
81566,1
81567,0
81568,0
81569,0
81570,0
81571,0
81572,0
81573,0
81574,1
81575,0
81576,1
81577,0
81578,0
81579,1
81580,0
81581,0
81582,0
81583,0
81584,0
81585,0
81586,0
81587,0
81588,0
81589,0
81590,0
81591,0
81592,0
81593,0
81594,0
81595,0
81596,0
81597,0
81598,1
81599,0
81600,1
81601,0
81602,0
81603,0
81604,0
81605,0
81606,0
81607,0
81608,0
81609,1
81610,1
81611,0
81612,0
81613,0
81614,0
81615,0
81616,0
81617,1
81618,0
81619,0
81620,0
81621,1
81622,0
81623,0
81624,0
81625,0
81626,0
81627,0
81628,0
81629,0
81630,0
81631,0
81632,0
81633,0
81634,0
81635,0
81636,0
81637,0
81638,0
81639,0
81640,0
81641,0
81642,0
81643,1
81644,0
81645,0
81646,0
81647,0
81648,0
81649,1
81650,0
81651,0
81652,0
81653,0
81654,0
81655,0
81656,0
81657,0
81658,0
81659,1
81660,0
81661,0
81662,0
81663,0
81664,0
81665,0
81666,0
81667,0
81668,0
81669,0
81670,0
81671,0
81672,0
81673,0
81674,0
81675,1
81676,0
81677,0
81678,0
81679,0
81680,0
81681,0
81682,1
81683,1
81684,0
81685,0
81686,0
81687,0
81688,1
81689,0
81690,0
81691,0
81692,0
81693,0
81694,0
81695,0
81696,0
81697,0
81698,0
81699,0
81700,0
81701,0
81702,0
81703,0
81704,0
81705,0
81706,0
81707,0
81708,0
81709,0
81710,0
81711,0
81712,0
81713,0
81714,0
81715,0
81716,0
81717,0
81718,1
81719,0
81720,0
81721,0
81722,0
81723,0
81724,0
81725,1
81726,0
81727,0
81728,0
81729,0
81730,0
81731,0
81732,0
81733,0
81734,0
81735,0
81736,1
81737,0
81738,0
81739,0
81740,1
81741,0
81742,0
81743,0
81744,0
81745,0
81746,0
81747,0
81748,0
81749,0
81750,0
81751,0
81752,0
81753,0
81754,0
81755,0
81756,0
81757,0
81758,0
81759,0
81760,0
81761,0
81762,0
81763,0
81764,0
81765,0
81766,0
81767,0
81768,0
81769,0
81770,0
81771,0
81772,0
81773,0
81774,0
81775,0
81776,0
81777,0
81778,0
81779,0
81780,0
81781,0
81782,0
81783,0
81784,0
81785,0
81786,0
81787,0
81788,1
81789,0
81790,0
81791,0
81792,0
81793,0
81794,0
81795,0
81796,0
81797,0
81798,0
81799,0
81800,0
81801,0
81802,0
81803,0
81804,0
81805,0
81806,0
81807,0
81808,0
81809,0
81810,0
81811,0
81812,0
81813,0
81814,0
81815,0
81816,0
81817,0
81818,0
81819,0
81820,1
81821,0
81822,0
81823,0
81824,0
81825,0
81826,0
81827,0
81828,0
81829,0
81830,0
81831,0
81832,0
81833,0
81834,0
81835,0
81836,0
81837,0
81838,0
81839,0
81840,0
81841,0
81842,1
81843,0
81844,0
81845,0
81846,0
81847,0
81848,0
81849,0
81850,0
81851,0
81852,0
81853,1
81854,1
81855,0
81856,0
81857,0
81858,0
81859,0
81860,0
81861,0
81862,0
81863,1
81864,0
81865,0
81866,0
81867,0
81868,0
81869,1
81870,1
81871,0
81872,0
81873,0
81874,0
81875,0
81876,1
81877,0
81878,0
81879,0
81880,0
81881,0
81882,1
81883,0
81884,0
81885,0
81886,0
81887,0
81888,0
81889,0
81890,0
81891,0
81892,0
81893,0
81894,1
81895,0
81896,1
81897,0
81898,0
81899,0
81900,0
81901,0
81902,0
81903,0
81904,0
81905,0
81906,1
81907,0
81908,0
81909,1
81910,0
81911,0
81912,1
81913,0
81914,0
81915,0
81916,1
81917,0
81918,0
81919,1
81920,0
81921,0
81922,0
81923,0
81924,0
81925,0
81926,0
81927,0
81928,0
81929,0
81930,0
81931,0
81932,0
81933,0
81934,1
81935,0
81936,0
81937,0
81938,0
81939,0
81940,0
81941,1
81942,0
81943,0
81944,0
81945,0
81946,0
81947,0
81948,0
81949,0
81950,0
81951,0
81952,0
81953,0
81954,0
81955,0
81956,0
81957,0
81958,0
81959,0
81960,0
81961,0
81962,0
81963,0
81964,0
81965,0
81966,0
81967,0
81968,0
81969,0
81970,0
81971,0
81972,0
81973,0
81974,1
81975,1
81976,0
81977,0
81978,0
81979,0
81980,0
81981,0
81982,0
81983,0
81984,1
81985,0
81986,0
81987,0
81988,0
81989,0
81990,0
81991,0
81992,0
81993,0
81994,0
81995,0
81996,0
81997,0
81998,0
81999,0
82000,0
82001,0
82002,0
82003,0
82004,0
82005,0
82006,0
82007,0
82008,0
82009,0
82010,0
82011,0
82012,0
82013,0
82014,0
82015,0
82016,1
82017,0
82018,1
82019,0
82020,0
82021,0
82022,0
82023,0
82024,0
82025,0
82026,0
82027,0
82028,0
82029,0
82030,0
82031,0
82032,0
82033,0
82034,0
82035,0
82036,0
82037,0
82038,0
82039,1
82040,0
82041,0
82042,0
82043,1
82044,0
82045,0
82046,0
82047,0
82048,0
82049,0
82050,0
82051,0
82052,0
82053,0
82054,0
82055,0
82056,0
82057,0
82058,0
82059,0
82060,0
82061,0
82062,0
82063,0
82064,0
82065,0
82066,0
82067,0
82068,0
82069,0
82070,0
82071,0
82072,0
82073,0
82074,0
82075,0
82076,0
82077,0
82078,0
82079,0
82080,0
82081,0
82082,0
82083,0
82084,0
82085,0
82086,0
82087,0
82088,0
82089,1
82090,0
82091,0
82092,0
82093,0
82094,1
82095,0
82096,1
82097,0
82098,0
82099,0
82100,0
82101,0
82102,0
82103,0
82104,0
82105,0
82106,0
82107,0
82108,0
82109,0
82110,0
82111,0
82112,1
82113,0
82114,0
82115,0
82116,0
82117,0
82118,0
82119,0
82120,0
82121,0
82122,0
82123,0
82124,0
82125,0
82126,0
82127,0
82128,0
82129,0
82130,0
82131,0
82132,0
82133,0
82134,0
82135,0
82136,0
82137,0
82138,0
82139,0
82140,0
82141,0
82142,0
82143,0
82144,0
82145,0
82146,0
82147,0
82148,0
82149,0
82150,1
82151,0
82152,0
82153,0
82154,0
82155,0
82156,0
82157,0
82158,0
82159,0
82160,0
82161,1
82162,0
82163,0
82164,0
82165,0
82166,0
82167,0
82168,0
82169,0
82170,1
82171,0
82172,0
82173,0
82174,0
82175,0
82176,0
82177,0
82178,0
82179,0
82180,0
82181,0
82182,0
82183,0
82184,0
82185,0
82186,0
82187,0
82188,0
82189,1
82190,0
82191,0
82192,0
82193,0
82194,1
82195,0
82196,0
82197,0
82198,0
82199,0
82200,0
82201,0
82202,0
82203,0
82204,0
82205,0
82206,0
82207,0
82208,0
82209,0
82210,0
82211,0
82212,0
82213,0
82214,1
82215,0
82216,0
82217,0
82218,0
82219,0
82220,0
82221,0
82222,0
82223,0
82224,0
82225,0
82226,0
82227,0
82228,0
82229,0
82230,0
82231,0
82232,0
82233,0
82234,0
82235,0
82236,0
82237,0
82238,0
82239,0
82240,0
82241,0
82242,0
82243,0
82244,0
82245,0
82246,0
82247,0
82248,0
82249,0
82250,0
82251,0
82252,0
82253,0
82254,0
82255,0
82256,0
82257,0
82258,0
82259,0
82260,0
82261,0
82262,0
82263,1
82264,0
82265,0
82266,0
82267,0
82268,0
82269,0
82270,0
82271,0
82272,0
82273,0
82274,0
82275,0
82276,0
82277,0
82278,0
82279,0
82280,0
82281,0
82282,0
82283,1
82284,0
82285,0
82286,0
82287,0
82288,0
82289,0
82290,0
82291,0
82292,0
82293,0
82294,0
82295,0
82296,0
82297,0
82298,0
82299,0
82300,0
82301,0
82302,0
82303,0
82304,0
82305,0
82306,0
82307,0
82308,0
82309,0
82310,0
82311,0
82312,1
82313,0
82314,1
82315,0
82316,0
82317,0
82318,0
82319,0
82320,0
82321,0
82322,0
82323,0
82324,0
82325,0
82326,0
82327,0
82328,0
82329,0
82330,1
82331,0
82332,0
82333,0
82334,0
82335,0
82336,0
82337,0
82338,0
82339,0
82340,0
82341,0
82342,0
82343,0
82344,0
82345,0
82346,0
82347,0
82348,0
82349,0
82350,0
82351,0
82352,0
82353,0
82354,0
82355,0
82356,0
82357,0
82358,0
82359,0
82360,0
82361,0
82362,0
82363,0
82364,0
82365,0
82366,0
82367,0
82368,0
82369,0
82370,0
82371,0
82372,1
82373,0
82374,0
82375,0
82376,0
82377,0
82378,0
82379,0
82380,0
82381,0
82382,0
82383,0
82384,0
82385,0
82386,0
82387,0
82388,0
82389,0
82390,0
82391,0
82393,0
82394,0
82395,0
82396,0
82397,0
82398,1
82399,0
82400,0
82401,0
82402,0
82403,0
82404,0
82405,0
82406,1
82407,0
82408,0
82409,0
82410,0
82411,0
82412,0
82413,0
82414,0
82415,1
82416,0
82417,0
82418,0
82419,0
82420,0
82421,0
82422,0
82423,0
82424,0
82425,0
82426,0
82427,0
82428,0
82429,0
82430,0
82431,0
82432,0
82433,0
82434,0
82435,0
82436,0
82437,0
82438,0
82439,0
82440,0
82441,1
82442,0
82443,0
82444,0
82445,0
82446,1
82447,0
82448,0
82449,1
82450,1
82451,0
82452,0
82453,0
82454,0
82455,0
82456,0
82457,0
82458,0
82459,0
82460,0
82461,0
82462,0
82463,0
82464,1
82465,0
82466,0
82467,0
82468,0
82469,0
82470,0
82471,0
82472,0
82473,0
82474,0
82475,0
82476,0
82477,0
82478,0
82479,0
82480,0
82481,0
82482,0
82483,0
82484,0
82485,0
82486,0
82487,0
82488,0
82489,0
82490,1
82491,0
82492,0
82493,0
82494,0
82495,1
82496,0
82497,0
82498,0
82499,0
82500,0
82501,0
82502,0
82503,1
82504,0
82505,0
82506,0
82507,0
82508,0
82509,0
82510,0
82511,0
82512,0
82513,0
82514,0
82515,1
82516,0
82517,0
82518,0
82519,1
82520,0
82521,0
82522,0
82523,0
82524,0
82525,0
82526,0
82527,0
82528,0
82529,0
82530,0
82531,0
82532,0
82533,0
82534,0
82535,0
82536,0
82537,0
82538,0
82539,0
82540,0
82541,0
82542,0
82543,1
82544,0
82545,0
82546,1
82547,0
82548,0
82549,0
82550,0
82551,0
82552,0
82553,0
82554,0
82555,0
82556,0
82557,0
82558,0
82559,0
82560,0
82561,0
82562,0
82563,0
82564,0
82565,0
82566,0
82567,0
82568,0
82569,1
82570,0
82571,0
82572,0
82573,0
82574,0
82575,0
82576,0
82577,0
82578,0
82579,0
82580,0
82581,0
82582,0
82583,0
82584,0
82585,0
82586,0
82587,0
82588,1
82589,0
82590,0
82591,0
82592,0
82593,0
82594,0
82595,0
82596,0
82597,0
82598,0
82599,0
82600,0
82601,0
82602,0
82603,0
82604,0
82605,0
82606,0
82607,0
82608,1
82609,0
82610,0
82611,0
82612,1
82613,0
82614,0
82615,0
82616,0
82617,0
82618,1
82619,0
82620,1
82621,0
82622,0
82623,0
82624,0
82625,0
82626,0
82627,0
82628,1
82629,1
82630,0
82631,0
82632,1
82633,0
82634,1
82635,0
82636,0
82637,0
82638,1
82639,0
82640,0
82641,0
82642,1
82643,0
82644,0
82645,0
82646,0
82647,0
82648,0
82649,0
82650,0
82651,0
82652,0
82653,0
82654,0
82655,0
82656,0
82657,0
82658,0
82659,0
82660,0
82661,0
82662,0
82663,0
82664,0
82665,0
82666,0
82667,0
82668,0
82669,1
82670,0
82671,0
82672,0
82673,0
82674,0
82675,0
82676,0
82677,0
82678,0
82679,1
82680,0
82681,0
82682,0
82683,1
82684,0
82685,0
82686,0
82687,0
82688,0
82689,1
82690,0
82691,1
82692,0
82693,0
82694,0
82695,0
82696,0
82697,0
82698,0
82699,0
82700,0
82701,0
82702,0
82703,0
82704,0
82705,0
82706,0
82707,0
82708,0
82709,0
82710,1
82711,0
82712,0
82713,0
82714,0
82715,0
82716,0
82717,0
82718,0
82719,0
82720,0
82721,0
82722,0
82723,0
82724,0
82725,1
82726,0
82727,0
82728,0
82729,0
82730,1
82731,0
82732,0
82733,0
82734,0
82735,0
82736,0
82737,0
82738,1
82739,1
82740,0
82741,0
82742,0
82743,1
82744,0
82745,1
82746,0
82747,0
82748,0
82749,0
82750,0
82751,0
82752,1
82753,0
82754,0
82755,0
82756,0
82757,0
82758,0
82759,0
82760,0
82761,0
82762,0
82763,0
82764,0
82765,0
82766,0
82767,0
82768,0
82769,0
82770,0
82771,0
82772,0
82773,0
82774,1
82775,0
82776,0
82777,1
82778,0
82779,0
82780,0
82781,0
82782,0
82783,0
82784,0
82785,0
82786,0
82787,0
82788,0
82789,0
82790,0
82791,0
82792,0
82793,0
82794,0
82795,0
82796,0
82797,0
82798,0
82799,0
82800,0
82801,0
82802,0
82803,1
82804,0
82805,0
82806,0
82807,0
82808,0
82809,1
82810,0
82811,0
82812,0
82813,0
82814,1
82815,0
82816,0
82817,0
82818,0
82819,0
82820,0
82821,0
82822,0
82823,0
82824,0
82825,0
82826,0
82827,0
82828,0
82829,0
82830,1
82831,0
82832,0
82833,0
82834,0
82835,0
82836,0
82837,0
82838,0
82839,0
82840,0
82841,0
82842,0
82843,0
82844,1
82845,0
82846,0
82847,0
82848,0
82849,1
82850,0
82851,0
82852,0
82853,1
82854,0
82855,0
82856,0
82857,0
82858,0
82859,0
82860,1
82861,0
82862,0
82863,0
82864,0
82865,0
82866,0
82867,0
82868,0
82869,0
82870,0
82871,0
82872,0
82873,0
82874,0
82875,0
82876,0
82877,0
82878,0
82879,0
82880,0
82881,0
82882,0
82883,0
82884,1
82885,0
82886,0
82887,0
82888,0
82889,0
82890,0
82891,0
82892,0
82893,0
82894,0
82895,0
82896,0
82897,0
82898,1
82899,0
82900,0
82901,0
82902,0
82903,0
82904,0
82905,0
82906,0
82907,0
82908,0
82909,0
82910,0
82911,0
82912,0
82913,0
82914,1
82915,0
82916,0
82917,0
82918,0
82919,0
82920,0
82921,0
82922,0
82923,0
82924,0
82925,0
82926,0
82927,0
82928,0
82929,0
82930,0
82931,0
82932,0
82933,1
82934,0
82935,0
82936,0
82937,0
82938,0
82939,0
82940,0
82941,0
82942,0
82943,0
82944,0
82945,0
82946,0
82947,0
82948,0
82949,0
82950,0
82951,0
82952,0
82953,0
82954,0
82955,0
82956,0
82957,0
82958,1
82959,1
82960,0
82961,0
82962,0
82963,0
82964,0
82965,0
82966,0
82967,0
82968,0
82969,0
82970,1
82971,0
82972,0
82973,0
82974,0
82975,0
82976,0
82977,0
82978,0
82979,0
82980,0
82981,0
82982,0
82983,0
82984,0
82985,0
82986,0
82987,1
82988,0
82989,0
82990,0
82991,0
82992,0
82993,0
82994,0
82995,0
82996,0
82997,0
82998,0
82999,0
83000,0
83001,0
83002,0
83003,0
83004,0
83005,0
83006,0
83007,0
83008,0
83009,0
83010,0
83011,0
83012,0
83013,0
83014,0
83015,0
83016,0
83017,0
